time,msg.id,msg.len,data
1668751756152,5FD,8,007D0160023300C9
1668751756152,5FE,8,0070F973F9680000
1668751756157,5F3,8,0002008300870000
1668751756158,5F5,8,00640000006403E8
1668751756158,5F0,8,00C8071E071E12EF
1668751756167,5F0,8,00C8072207221361
1668751756178,5F0,8,00C8072A072A141C
1668751756188,5F0,8,00C80756075614CE
1668751756198,5F0,8,00C8078A078A14E5
1668751756209,5F0,8,00C8078A078A14DC
1668751756219,5F0,8,00C8078707871500
1668751756220,289,8,0000B50000000000
1668751756221,316,8,00006C8800000000
1668751756221,329,8,00A9000000000000
1668751756230,5F0,8,00C8079F079F15A5
1668751756240,5F0,8,00C807E707E71689
1668751756247,60F,8,8600000000000000
1668751756248,5F2,8,03E8024802BB06D6
1668751756248,625,8,02F9000000000000
1668751756248,5F1,8,019D000191910101
1668751756253,5FD,8,007C015A023E00F5
1668751756253,5FE,8,0070F96FF9680000
1668751756253,5F0,8,00C8080308031736
1668751756253,5F3,8,0002008300860000
1668751756254,5F5,8,00640000006403E8
1668751756260,5F0,8,00C8080B080B17CE
1668751756271,5F0,8,00C808240824184F
1668751756281,5F0,8,00C808330833188E
1668751756292,5F0,8,00C80841084118CE
1668751756302,5F0,8,00C8084608461902
1668751756313,5F0,8,00C8084108411940
1668751756322,289,8,0000B50000000000
1668751756323,316,8,000081A200000000
1668751756323,5F0,8,00C8083508351950
1668751756323,329,8,00AA000000000000
1668751756333,5F0,8,00C808290829196C
1668751756343,5F0,8,00C8081D081D1980
1668751756344,60F,8,8300000000000000
1668751756344,625,8,032A000000000000
1668751756347,5F1,8,01A2000193930101
1668751756351,5F2,8,03E8020F02BB06DC
1668751756352,5FD,8,0076015B02130136
1668751756352,5FE,8,0070F96FF9680000
1668751756357,5F3,8,0004008300820000
1668751756358,5F5,8,00640000006403E8
1668751756358,5F0,8,00C808130813198A
1668751756364,5F0,8,00C808010801198F
1668751756375,5F0,8,00C807FA07FA1998
1668751756386,5F0,8,00C807F207F219AC
1668751756396,5F0,8,00C807EC07EC1999
1668751756406,5F0,8,00C807D907D919AB
1668751756416,5F0,8,00C807BB07BB19C4
1668751756422,289,8,0000B50000000000
1668751756423,316,8,000004A600000000
1668751756423,329,8,00AA000000000000
1668751756428,5F0,8,00C807A807A819D2
1668751756437,5F0,8,00C80798079819CC
1668751756444,60F,8,8200000000000000
1668751756445,625,8,0352000000000000
1668751756447,5F0,8,00C80786078619DC
1668751756452,5F1,8,018D000194940101
1668751756453,5F2,8,03E801EC02BB06DD
1668751756453,5FD,8,0076015A01F3013B
1668751756453,5FE,8,0070F96FF9680000
1668751756458,5F3,8,0004008300820000
1668751756458,5F5,8,00640000006403E8
1668751756458,5F0,8,00C8077B077B19EF
1668751756468,5F0,8,00C8076A076A19E8
1668751756478,5F0,8,00C8075A075A19F9
1668751756489,5F0,8,00C8074A074A1A02
1668751756499,5F0,8,00C8074007401A08
1668751756509,5F0,8,00C8073007301A0A
1668751756519,5F0,8,00C8072607261A09
1668751756522,289,8,0000B50000000000
1668751756527,316,8,00001EA700000000
1668751756528,329,8,00AA000000000000
1668751756532,5F0,8,00C8071607161A0A
1668751756540,5F0,8,00C8071107111A0E
1668751756546,60F,8,8200000000000000
1668751756547,625,8,036A000000000000
1668751756552,5F1,8,017D000195950101
1668751756553,5F2,8,03E801D502BB06DD
1668751756553,5FD,8,0075015B01D70142
1668751756553,5F0,8,00C8070507051A0D
1668751756558,5F3,8,0004008300820000
1668751756558,5F5,8,00640000006403E8
1668751756563,5F0,8,00C8070007001A02
1668751756571,5F0,8,00C806FF06FF19FA
1668751756582,5F0,8,00C806FB06FB19F5
1668751756592,5F0,8,00C806FA06FA19ED
1668751756603,5F0,8,00C806F806F819DC
1668751756613,5F0,8,00C806F606F619CB
1668751756622,289,8,0000B50000000000
1668751756623,316,8,000077A500000000
1668751756628,5F0,8,00C806F206F219C6
1668751756628,329,8,00AA000000000000
1668751756634,5F0,8,00C806F006F019AE
1668751756645,5F0,8,00C806F006F019AD
1668751756645,60F,8,8200000000000000
1668751756646,625,8,037A000000000000
1668751756652,5F1,8,017B000195950101
1668751756653,5F2,8,03E801CA02BB06DD
1668751756653,5FD,8,0076015F01C80143
1668751756653,5FE,8,0070F96FF9680000
1668751756658,5F3,8,0004008300820000
1668751756658,5F5,8,00640000006403E8
1668751756659,5F0,8,00C806EC06EC19A5
1668751756666,5F0,8,00C806EA06EA198F
1668751756677,5F0,8,00C806E906E91990
1668751756687,5F0,8,00C806E906E9197F
1668751756697,5F0,8,00C806E706E71975
1668751756708,5F0,8,00C806E506E5194F
1668751756718,5F0,8,00C806E406E41945
1668751756722,289,8,0000B50000000000
1668751756727,316,8,00001AA200000000
1668751756728,329,8,00AA000000000000
1668751756733,5F0,8,00C806E106E11938
1668751756739,5F0,8,00C806DF06DF191B
1668751756746,60F,8,8400000000000000
1668751756746,625,8,037F000000000000
1668751756752,5F0,8,00C806DC06DC18FA
1668751756752,5F1,8,017A000195950101
1668751756752,5F2,8,03E801C702BB06DD
1668751756753,5FE,8,0070F96FF9680000
1668751756757,5F3,8,0004008300840000
1668751756758,5F5,8,00640000006403E8
1668751756763,5F0,8,00C806DA06DA18F3
1668751756770,5F0,8,00C806DA06DA18D6
1668751756780,5F0,8,00C806D806D818A9
1668751756790,5F0,8,00C806D806D8189B
1668751756801,5F0,8,00C806D806D8188C
1668751756811,5F0,8,00C806D806D81859
1668751756821,5F0,8,00C806D506D51836
1668751756827,289,8,0000B50000000000
1668751756828,316,8,00006F9B00000000
1668751756828,329,8,00AA000000000000
1668751756833,5F0,8,00C806D806D8181D
1668751756842,5F0,8,00C806D506D517E2
1668751756847,60F,8,8400000000000000
1668751756848,625,8,037B000000000000
1668751756853,5F1,8,017C000195950101
1668751756853,5F2,8,03E801D202BB06E1
1668751756853,5FD,8,0079015F01D40124
1668751756854,5F0,8,00C806D406D41770
1668751756858,5F3,8,0004008300840000
1668751756859,5F5,8,00640000006403E8
1668751756864,5F0,8,00C806D206D21703
1668751756873,5F0,8,00C806DA06DA165C
1668751756884,5F0,8,00C806CF06CF1570
1668751756894,5F0,8,00C806C206C21471
1668751756904,5F0,8,00C806B406B413FB
1668751756915,5F0,8,00C806950695133D
1668751756923,289,8,0000B70000000000
1668751756924,316,8,0000807900000000
1668751756924,329,8,00AA000000000000
1668751756925,5F0,8,00C8068E068E12ED
1668751756936,5F0,8,00C806990699127C
1668751756946,60F,8,8500000000000000
1668751756946,5F0,8,00C806AE06AE1224
1668751756947,625,8,0347000000000000
1668751756951,5F1,8,0182000193930101
1668751756952,5F2,8,03E8020D02BB06E3
1668751756952,5FD,8,007A0161021000D1
1668751756952,5FE,8,0070F96FF9680000
1668751756957,5F3,8,0004008400850000
1668751756958,5F5,8,00640000006403E8
1668751756958,5F0,8,00C806BA06BA1204
1668751756967,5F0,8,00C806C006C011CF
1668751756977,5F0,8,00C806CD06CD11B2
1668751756988,5F0,8,00C806D206D211A9
1668751757000,5F0,8,00C806DD06DD11DA
1668751757010,5F0,8,00C806E306E3120F
1668751757021,5F0,8,00C806F006F01283
1668751757029,289,8,0000B70000000000
1668751757030,316,8,00009F7700000000
1668751757030,329,8,00AA000000000000
1668751757034,5F0,8,00C806FD06FD12C3
1668751757043,5F0,8,00C9070507051318
1668751757049,60F,8,8600000000000000
1668751757050,625,8,0311000000000000
1668751757054,5F1,8,018C000192920101
1668751757055,5F2,8,03E8024002BB06E4
1668751757055,5F0,8,00C9070907091337
1668751757055,5FE,8,0070F96FF9680000
1668751757060,5F3,8,0004008400860000
1668751757060,5F5,8,00640000006403E8
1668751757065,5F0,8,00C907140714132E
1668751757075,5F0,8,00C9071B071B12F9
1668751757085,5F0,8,00C90722072212EA
1668751757095,5F0,8,00C9072D072D12DC
1668751757106,5F0,8,00C90736073612A2
1668751757116,5F0,8,00C9073D073D127C
1668751757130,5F0,8,00C9074307431245
1668751757131,289,8,0000B70000000000
1668751757131,316,8,00004A7500000000
1668751757131,329,8,00AA000000000000
1668751757136,5F0,8,00C9074A074A1240
1668751757147,5F0,8,00C9075307531241
1668751757149,60F,8,8700000000000000
1668751757154,625,8,02F2000000000000
1668751757154,5F1,8,0183000191910101
1668751757155,5F2,8,03E8026002BB06E4
1668751757155,5FD,8,007D0162026600C6
1668751757159,5F0,8,00C9075B075B1206
1668751757160,5FE,8,0070F96FF9680000
1668751757160,5F3,8,0004008400860000
1668751757160,5F5,8,00640000006403E8
1668751757168,5F0,8,00C9075F075F11EB
1668751757178,5F0,8,00C90766076611F3
1668751757188,5F0,8,00C9077407741206
1668751757199,5F0,8,00C9077E077E1208
1668751757209,5F0,8,00C90782078211E6
1668751757219,5F0,8,00C90785078511F3
1668751757229,289,8,0000B70000000000
1668751757229,316,8,0000D67400000000
1668751757234,5F0,8,00C9078D078D1233
1668751757235,329,8,00AA000000000000
1668751757240,5F0,8,00C9079407941248
1668751757250,60F,8,8600000000000000
1668751757250,625,8,02D6000000000000
1668751757251,5F0,8,00C9079807981259
1668751757254,5F1,8,0186000190900101
1668751757254,5F2,8,03E8027802BB06E4
1668751757259,5FD,8,007C0162027D00C0
1668751757260,5FE,8,0070F96FF9680000
1668751757260,5F3,8,0004008400860000
1668751757260,5F5,8,00640000006403E8
1668751757265,5F0,8,00C9079A079A1245
1668751757271,5F0,8,00C9079C079C1245
1668751757281,5F0,8,00C9079B079B1260
1668751757292,5F0,8,00C907A507A5125D
1668751757302,5F0,8,00C907A307A3124C
1668751757313,5F0,8,00C907A707A71238
1668751757324,5F0,8,00C907A907A91242
1668751757329,289,8,0000B70000000000
1668751757330,316,8,0000377500000000
1668751757330,329,8,00AB000000000000
1668751757335,5F0,8,00C907A907A91239
1668751757344,5F0,8,00C907AB07AB1229
1668751757350,60F,8,8600000000000000
1668751757351,625,8,02C4000000000000
1668751757355,5F1,8,018300018F8F0101
1668751757356,5F0,8,00C907AB07AB1226
1668751757356,5F2,8,03E8028902BB06E8
1668751757356,5FD,8,007C0161028B00C1
1668751757356,5FE,8,0070F96FF9680000
1668751757361,5F3,8,0007008400860000
1668751757362,5F5,8,00640000006403E8
1668751757367,5F0,8,00C907AA07AA121D
1668751757376,5F0,8,00C907AE07AE121C
1668751757387,5F0,8,00C907AD07AD120E
1668751757397,5F0,8,00C907AF07AF11F7
1668751757407,5F0,8,00C907B107B111F9
1668751757417,5F0,8,00C907B107B111F7
1668751757428,5F0,8,00C907B107B111F2
1668751757429,289,8,0000B70000000000
1668751757434,316,8,0000227300000000
1668751757435,329,8,00AB000000000000
1668751757440,5F0,8,00C907B007B011E1
1668751757449,5F0,8,00C907B307B311DC
1668751757454,60F,8,8600000000000000
1668751757455,625,8,02B8000000000000
1668751757455,5F1,8,018000018F8F0101
1668751757455,5F2,8,03E8029402BB06EB
1668751757460,5FD,8,007C0161029500BC
1668751757461,5FE,8,0070F96FF9680000
1668751757461,5F0,8,00C907B307B311F0
1668751757461,5F5,8,00640000006403E8
1668751757469,5F0,8,00C907B407B411F0
1668751757479,5F0,8,00C907B307B311E3
1668751757490,5F0,8,00C907B507B5119E
1668751757500,5F0,8,00C907BB07BB116E
1668751757511,5F0,8,00C907BB07BB116B
1668751757521,5F0,8,00C907BC07BC1154
1668751757530,289,8,0000B70000000000
1668751757531,316,8,00000B6F00000000
1668751757531,329,8,00AB000000000000
1668751757532,5F0,8,00C907BF07BF114C
1668751757542,5F0,8,00C907BF07BF1145
1668751757550,60F,8,8500000000000000
1668751757551,625,8,02B2000000000000
1668751757553,5F0,8,00C907C107C11140
1668751757554,5F1,8,017800018F8F0101
1668751757554,5F2,8,03E8029B02BB06EC
1668751757558,5FD,8,007A0161029B00B3
1668751757559,5FE,8,0070F973F9680000
1668751757559,5F3,8,000F008400850000
1668751757564,5F5,8,00640000006403E8
1668751757565,5F0,8,00C907C107C11149
1668751757573,5F0,8,00C907C107C11146
1668751757584,5F0,8,00C907C407C41143
1668751757594,5F0,8,00C907CC07CC114C
1668751757605,5F0,8,00C907D007D01148
1668751757615,5F0,8,00C907D007D0114F
1668751757626,5F0,8,00C907D907D91157
1668751757634,289,8,0000B70000000000
1668751757634,316,8,0000AC6F00000000
1668751757634,329,8,00AB000000000000
1668751757639,5F0,8,00C907DD07DD1165
1668751757646,5F0,8,00C907DD07DD1192
1668751757654,60F,8,8500000000000000
1668751757654,625,8,02A8000000000000
1668751757655,5F1,8,017D00018F8F0101
1668751757659,5F2,8,03E802A702BB06EC
1668751757659,5F0,8,00C907E707E711B6
1668751757660,5F3,8,0011008400850000
1668751757660,5FD,8,007B016402A300B3
1668751757660,5FE,8,0070F96FF9680000
1668751757664,5F5,8,00640000006403E8
1668751757669,5F0,8,00C907E407E411C9
1668751757677,5F0,8,00C907E107E111DF
1668751757687,5F0,8,00C907EA07EA11EB
1668751757698,5F0,8,00C907EC07EC1211
1668751757708,5F0,8,00C907F807F81212
1668751757719,5F0,8,00C907FD07FD120E
1668751757729,5F0,8,00C9080908091200
1668751757734,289,8,0000B70000000000
1668751757734,316,8,00008F7300000000
1668751757735,329,8,00AB000000000000
1668751757739,5F0,8,00C9081008101201
1668751757749,5F0,8,00C9081808181211
1668751757754,60F,8,8700000000000000
1668751757755,625,8,0299000000000000
1668751757755,5F1,8,018200018F8F0101
1668751757759,5F2,8,03E802BE02BB06EC
1668751757760,5F0,8,00C908410841120F
1668751757760,5FD,8,007E016402C900BB
1668751757760,5FE,8,0070F96FF9680000
1668751757765,5F3,8,005E008400870000
1668751757765,5F5,8,00640000006403E8
1668751757770,5F0,8,00C90AA7085B120F
1668751757781,5F0,8,00C90B0508B91216
1668751757791,5F0,8,00C90DA208EE1217
1668751757801,5F0,8,00C90E5909A5122B
1668751757811,5F0,8,00C911040A74122C
1668751757822,5F0,8,00C9118B0AAB124E
1668751757832,289,8,0000B70000000000
1668751757832,316,8,0000DE7600000000
1668751757833,329,8,00AB000000000000
1668751757833,5F0,8,00C9125B0B7B1284
1668751757842,5F0,8,00C913D30C6F1298
1668751757851,625,8,01EC000000000000
1668751757851,60F,8,8900000000000000
1668751757852,5F0,8,00C914490CE512B0
1668751757859,5F1,8,018800118D8D0101
1668751757859,5F2,8,03E803A502BB06F2
1668751757860,5FD,8,00800164039500C2
1668751757860,5FE,8,0070F96FF9680000
1668751757864,5F3,8,0267008400890000
1668751757865,5F5,8,00640014006403E8
1668751757865,5F0,8,00C915440D6C128D
1668751757874,5F0,8,00C9158B0DBB1277
1668751757884,5F0,8,00C915B40DE41257
1668751757895,5F0,8,00C914E90E191215
1668751757905,5F0,8,00C914DB0E0B11F7
1668751757916,5F0,8,00C9139C0E1811D3
1668751757926,5F0,8,00C912A20E0E11C0
1668751757934,289,8,0000B90000000000
1668751757934,316,8,0000DA7000000000
1668751757935,329,8,00AC000000000000
1668751757939,5F0,8,00C912A30E0F113B
1668751757947,5F0,8,00C912090E0510D6
1668751757954,60F,8,8700000000000000
1668751757954,625,8,0170000000000000
1668751757959,5F1,8,016E001188880101
1668751757959,5F2,8,03E803CF02BB06F3
1668751757960,5F0,8,00C911BA0DB6106B
1668751757960,5FE,8,0070F973F9680000
1668751757964,5F3,8,03720084007E0000
1668751757965,5F5,8,00640009006403E8
1668751757969,5F0,8,00C9113F0D9F1068
1668751757979,5F0,8,00C910F70D9310D7
1668751757990,5F0,8,00C911210DBD1123
1668751758000,5F0,8,00C911A60DDA1194
1668751758010,5F0,8,00C911EB0E1F11B6
1668751758021,5F0,8,00C9119C0E2811D8
1668751758031,5F0,8,00C9115C0E3811DE
1668751758032,289,8,0000B90000000000
1668751758033,316,8,0000B57200000000
1668751758033,329,8,00AC000000000000
1668751758042,5F0,8,00CA115C0E3811E4
1668751758052,60F,8,7700000000000000
1668751758052,625,8,017B000000000000
1668751758053,5F0,8,00CA10E40E3811E6
1668751758059,5F1,8,0180001187870101
1668751758059,5F2,8,03E803CF02BB06F7
1668751758059,5FD,8,0065016103D200B7
1668751758060,5FE,8,0070F973F9680000
1668751758064,5F3,8,03E6008400770000
1668751758064,5F5,8,00640006006403E8
1668751758064,5F0,8,00CA10E90E3D1207
1668751758075,5F0,8,00CA0FED0E491211
1668751758085,5F0,8,00CA0FF10E4D1211
1668751758095,5F0,8,00CA0E4D0E4D1206
1668751758106,5F0,8,00CA0E4D0E4D11FE
1668751758116,5F0,8,00CA0E450E4511F5
1668751758126,5F0,8,00CA0E450E4511E1
1668751758134,289,8,0000B90000000000
1668751758134,316,8,0000D47100000000
1668751758139,329,8,00AC000000000000
1668751758139,5F0,8,00CA0E280E281180
1668751758147,5F0,8,00CA0E120E121143
1668751758154,60F,8,7800000000000000
1668751758154,625,8,017C000000000000
1668751758159,5F1,8,0175000188880101
1668751758160,5F2,8,03E803CF02BB06FA
1668751758160,5F0,8,00CA0DE60DE610FC
1668751758160,5FD,8,0067016103D500B4
1668751758160,5FE,8,0070F973F9680000
1668751758164,5F3,8,03E7008400780000
1668751758165,5F5,8,00640000006403E8
1668751758169,5F0,8,00CA0DD60DD6110A
1668751758178,5F0,8,00CA0DF20DF21142
1668751758188,5F0,8,00CA0E0F0E0F1164
1668751758199,5F0,8,00CA0E130E131178
1668751758210,5F0,8,00CA0E1C0E1C11A3
1668751758220,5F0,8,00CA0E240E2411C8
1668751758231,5F0,8,00CA0E4F0E4F121E
1668751758234,289,8,0000B90000000000
1668751758239,316,8,00001D7500000000
1668751758240,329,8,00AC000000000000
1668751758244,5F0,8,00CA0E7C0E7C123E
1668751758251,5F0,8,00CA0E7C0E7C1264
1668751758252,60F,8,7B00000000000000
1668751758253,625,8,017A000000000000
1668751758259,5F1,8,0186000186860101
1668751758260,5FD,8,006D016503CB00BA
1668751758260,5F2,8,03E803D102BB06FA
1668751758264,5F0,8,00CA0E880E88125A
1668751758265,5F3,8,03E70084007B0000
1668751758265,5FE,8,0070F973F9680000
1668751758265,5F5,8,00640000006403E8
1668751758271,5F0,8,00CA0E840E841250
1668751758282,5F0,8,00CA0E840E84124A
1668751758292,5F0,8,00CA0E800E80124D
1668751758303,5F0,8,00CA0E800E80124F
1668751758313,5F0,8,00CA0E840E84121B
1668751758323,5F0,8,00CA0E6F0E6F11F6
1668751758334,5F0,8,00CA0E5E0E5E11C6
1668751758339,289,8,0000B90000000000
1668751758340,316,8,00001B7200000000
1668751758340,329,8,00AC000000000000
1668751758345,5F0,8,00CA0E390E3911E5
1668751758354,60F,8,8200000000000000
1668751758355,625,8,017A000000000000
1668751758359,5F0,8,00CA0E510E511202
1668751758360,5F1,8,0181000186860101
1668751758360,5FD,8,0076016403CE00BC
1668751758360,5F2,8,03E803D102BB06FE
1668751758364,5FE,8,0070F976F96C0000
1668751758365,5F3,8,03E7008400820000
1668751758365,5F5,8,00640000006403E8
1668751758370,5F0,8,00CA0E620E62121E
1668751758376,5F0,8,00CA0E6F0E6F121E
1668751758386,5F0,8,00CA0E6F0E6F1218
1668751758397,5F0,8,00CA0E720E721230
1668751758407,5F0,8,00CA0E6F0E6F1241
1668751758417,5F0,8,00CA0E840E84125B
1668751758427,5F0,8,00CA0E840E841268
1668751758436,289,8,0000B90000000000
1668751758436,316,8,0000047600000000
1668751758437,329,8,00AD000000000000
1668751758438,5F0,8,00CA0E880E881262
1668751758449,5F0,8,00CA0E880E881255
1668751758454,60F,8,8400000000000000
1668751758455,625,8,017B000000000000
1668751758459,5F1,8,0186000186860101
1668751758460,5F2,8,03E803D102BB0701
1668751758460,5F0,8,00CA0E840E84126C
1668751758460,5FD,8,0079016403CC00BF
1668751758465,5F3,8,03E7008400840000
1668751758465,5FE,8,0070F973F9680000
1668751758465,5F5,8,00640000006403E8
1668751758470,5F0,8,00CA0E8D0E8D1279
1668751758480,5F0,8,00CA0E910E911292
1668751758490,5F0,8,00CA0E9E0E9E1297
1668751758501,5F0,8,00CA0E9E0E9E1290
1668751758511,5F0,8,00CA0E990E991278
1668751758522,5F0,8,00CA0E8D0E8D1273
1668751758532,5F0,8,00CA0E8D0E8D1265
1668751758539,289,8,0000BC0000000000
1668751758540,316,8,0000BD7500000000
1668751758540,329,8,00AD000000000000
1668751758544,5F0,8,00CA0E880E881248
1668751758552,60F,8,8400000000000000
1668751758553,625,8,017C000000000000
1668751758553,5F0,8,00CA0E830E831241
1668751758559,5F1,8,0185000186860101
1668751758560,5F2,8,03E803D102BB0706
1668751758564,5FD,8,0079016103D500C0
1668751758565,5FE,8,0070F973F9680000
1668751758565,5F3,8,03E7008400840000
1668751758565,5F0,8,00CA0E7C0E7C1244
1668751758574,5F0,8,00CA0E7C0E7C124F
1668751758585,5F0,8,00CA0E840E84127F
1668751758595,5F0,8,00CA0E950E95127F
1668751758605,5F0,8,00CA0E950E951271
1668751758615,5F0,8,00CA0E940E94126A
1668751758626,5F0,8,00CA0E910E91128F
1668751758637,5F0,8,00CA0E990E9912AF
1668751758638,289,8,0000BC0000000000
1668751758639,316,8,0000607800000000
1668751758639,329,8,00AD000000000000
1668751758647,5F0,8,00CA0EA60EA612C8
1668751758654,60F,8,8400000000000000
1668751758654,625,8,017B000000000000
1668751758659,5F1,8,0188000186860101
1668751758659,5F2,8,03E803D102BB0708
1668751758660,5F0,8,00CA0EB30EB312AF
1668751758664,5FD,8,0078016803CA00C4
1668751758665,5FE,8,0070F973F9680000
1668751758665,5F3,8,03E8008400840000
1668751758665,5F5,8,00640000006403E8
1668751758670,5F0,8,00CA0EA60EA61278
1668751758678,5F0,8,00CA0E910E911271
1668751758689,5F0,8,00CA0E8D0E8D128F
1668751758699,5F0,8,00CA0E990E991299
1668751758710,5F0,8,00CA0E9E0E9E12A9
1668751758721,5F0,8,00CA0EA20EA2129A
1668751758731,5F0,8,00CA0E990E99128F
1668751758739,289,8,0000BC0000000000
1668751758740,316,8,0000127700000000
1668751758744,5F0,8,00CA0E990E99128C
1668751758745,329,8,00AD000000000000
1668751758752,5F0,8,00CA0E990E991283
1668751758753,60F,8,8400000000000000
1668751758754,625,8,0178000000000000
1668751758759,5F1,8,0187000186860101
1668751758760,5F2,8,03E803D102BB070D
1668751758764,5FD,8,0078016003D100C4
1668751758765,5FE,8,0070F973F9680000
1668751758765,5F0,8,00CA0E8D0E8D1274
1668751758765,5F5,8,00640000006403E8
1668751758773,5F0,8,00CA0E8D0E8D1248
1668751758783,5F0,8,00CA0E7C0E7C123E
1668751758794,5F0,8,00CA0E7C0E7C123D
1668751758804,5F0,8,00CA0E7E0E7E122E
1668751758815,5F0,8,00CA0E730E73121E
1668751758826,5F0,8,00CA0E6F0E6F1211
1668751758837,5F0,8,00CA0E620E6211FB
1668751758844,289,8,0000BC0000000000
1668751758845,316,8,00006F7300000000
1668751758845,329,8,00AE000000000000
1668751758849,5F0,8,00CA0E5E0E5E11EE
1668751758855,60F,8,8400000000000000
1668751758855,625,8,0178000000000000
1668751758860,5F0,8,00CA0E550E5511DA
1668751758861,5F1,8,017F000186860101
1668751758861,5F2,8,03E803D102BB070F
1668751758865,5FD,8,0078016103CC00BC
1668751758866,5FE,8,0070F973F9680000
1668751758866,5F3,8,03E7008400840000
1668751758866,5F5,8,00640000006403E8
1668751758871,5F0,8,00CA0E550E5511BD
1668751758878,5F0,8,00CA0E390E3911B3
1668751758889,5F0,8,00CA0E2D0E2D11A3
1668751758899,5F0,8,00CA0E470E4711A1
1668751758909,5F0,8,00CA0E430E4311BC
1668751758920,5F0,8,00CA0E4B0E4B11CE
1668751758930,5F0,8,00CA0E6A0E6A11FE
1668751758940,5F0,8,00CA0E810E81122E
1668751758942,289,8,0000BC0000000000
1668751758942,316,8,0000B67400000000
1668751758943,329,8,00AE000000000000
1668751758951,5F0,8,00CA0E890E891249
1668751758954,60F,8,8600000000000000
1668751758959,625,8,0171000000000000
1668751758960,5F1,8,0186000186860101
1668751758960,5F2,8,03E803D202BB0710
1668751758964,5F0,8,00CA0E990E991290
1668751758965,5FD,8,007C015B03D300BC
1668751758965,5FE,8,0070F973F9680000
1668751758965,5F5,8,00640000006403E8
1668751758971,5F0,8,00CA0EAF0EAF12C8
1668751758982,5F0,8,00CA0EE00EE012D5
1668751758993,5F0,8,00CA0ECD0ECD12B2
1668751759000,5F0,8,00CA0EAB0EAB1281
1668751759011,5F0,8,00CA0EAB0EAB120E
1668751759021,5F0,8,00CA0E770E7711C4
1668751759032,5F0,8,00CA0E700E7011B1
1668751759041,289,8,0000BC0000000000
1668751759042,316,8,0000277200000000
1668751759042,5F0,8,00CB0E470E4711C8
1668751759042,329,8,00AE000000000000
1668751759051,625,8,0123000000000000
1668751759052,60F,8,8700000000000000
1668751759057,5F1,8,0181000186860101
1668751759057,5F0,8,00CB0E4F0E4F11DD
1668751759057,5F2,8,03E803D102BB0717
1668751759062,5FD,8,007E013A03D500BA
1668751759063,5FE,8,0070F973F9680000
1668751759063,5F3,8,03E7008300870000
1668751759063,5F0,8,00CB0E6B0E6B1234
1668751759073,5F0,8,00CB0E890E891285
1668751759083,5F0,8,00CB0EAF0EAF12A1
1668751759094,5F0,8,00CB0EB80EB812D7
1668751759105,5F0,8,00CB0ECD0ECD1314
1668751759115,5F0,8,00CB0EF70EF71389
1668751759126,5F0,8,00CB0F2B0F2B13B9
1668751759136,5F0,8,00CB0F2F0F2F140D
1668751759142,289,8,0000BE0000000000
1668751759142,329,8,00AE000000000000
1668751759142,316,8,0000E08000000000
1668751759147,5F0,8,00CB0F330F3313EA
1668751759152,625,8,0174000000000000
1668751759153,60F,8,8600000000000000
1668751759157,5F1,8,018E000185850101
1668751759158,5F2,8,03E803D102BB0718
1668751759158,5F0,8,00CB0F450F451353
1668751759163,5FD,8,007C015303CA00D2
1668751759163,5FE,8,0070F973F9680000
1668751759163,5F3,8,03E8008200860000
1668751759164,5F5,8,00640000006403E8
1668751759168,5F0,8,00CB0F270F2712FE
1668751759179,5F0,8,00CB0F090F091290
1668751759189,5F0,8,00CB0EC50EC51293
1668751759200,5F0,8,00CB0ECE0ECE129F
1668751759210,5F0,8,00CB0ECE0ECE12C1
1668751759220,5F0,8,00CB0EDF0EDF12E1
1668751759230,5F0,8,00CB0F050F0512FB
1668751759241,5F0,8,00CB0F050F05136A
1668751759246,289,8,0000BE0000000000
1668751759247,316,8,0000247E00000000
1668751759247,329,8,00AE000000000000
1668751759251,5F0,8,00CB0F410F4113E9
1668751759256,60F,8,8600000000000000
1668751759257,5F1,8,0192000185850101
1668751759257,625,8,0172000000000000
1668751759261,5F2,8,03E803D102BB0719
1668751759262,5FD,8,007B015B03E000CE
1668751759262,5FE,8,0070F973F9680000
1668751759262,5F0,8,00CB0F450F451454
1668751759266,5F3,8,03E8008200860000
1668751759267,5F5,8,00640000006403E8
1668751759271,5F0,8,00CB0F670F671450
1668751759282,5F0,8,00CB0F670F671428
1668751759292,5F0,8,00CB0F660F6613A3
1668751759307,5F0,8,00CB0F580F58133A
1668751759313,5F0,8,00CB0F350F35132B
1668751759324,5F0,8,00CB0F2D0F2D132D
1668751759334,5F0,8,00CB0F310F31134B
1668751759342,289,8,0000BE0000000000
1668751759343,316,8,0000DC7B00000000
1668751759343,329,8,00AF000000000000
1668751759344,5F0,8,00CB0F3A0F3A134B
1668751759353,625,8,0171000000000000
1668751759353,60F,8,8100000000000000
1668751759354,5F0,8,00CB0F3A0F3A134C
1668751759361,5F1,8,018C000185850101
1668751759361,5F2,8,03E803D102BB071F
1668751759366,5FD,8,0075015E03D000D0
1668751759366,5FE,8,0070F973F9680000
1668751759366,5F3,8,03E8008100810000
1668751759367,5F0,8,00CB0F3A0F3A1361
1668751759375,5F0,8,00CB0F420F421389
1668751759386,5F0,8,00CB0F560F5613AD
1668751759396,5F0,8,00CB0F580F5813F7
1668751759406,5F0,8,00CB0F640F64142D
1668751759417,5F0,8,00CB0F640F64140A
1668751759428,5F0,8,00CB0F5C0F5C13B4
